time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
2.37434,1.83381,-0.00115016,-0.0195583,0.0743981,0.00162985,-0.3435,2.62353,-0.00115016,-0.417264
2.38826,1.85358,-0.00119084,-0.0175449,0.0875328,0.00162985,-0.46258,1.27059,-0.00119084,-0.374315
2.40809,1.86244,-0.00120907,-0.0163944,0.0792876,0.00162985,-0.40304,1.98824,-0.00120907,-0.349772
2.42313,1.87976,-0.00124473,-0.0147646,0.0802464,0.00153398,-0.43968,2.51765,-0.00124473,-0.315002
2.44506,1.89866,-0.00128361,-0.0136141,0.0810134,0.00162985,-0.458,4.61176,-0.00128361,-0.290458
2.46604,1.90784,-0.00130251,-0.0118884,0.0810134,0.00143811,-0.42594,4.30588,-0.00130251,-0.253641
2.47887,1.92563,-0.00133911,-0.0101626,0.0795753,0.00124636,-0.38472,2.42353,-0.00133911,-0.216824
2.5027,1.93387,-0.00135608,-0.00910801,0.0731517,0.00124636,-0.30228,2.81176,-0.00135608,-0.194324
2.52393,1.95418,-0.00139787,-0.00747816,0.0694126,0.00124636,-0.30228,2.18824,-0.00139787,-0.159551
2.53732,1.97152,-0.00143355,-0.00613592,0.0567573,0.00115049,-0.35724,2.25882,-0.00143355,-0.130914
2.56077,1.98023,-0.00145148,-0.00527306,0.0699879,0.00124636,-0.39846,2.10588,-0.00145148,-0.112504
2.57346,2.00004,-0.00149225,-0.00393083,0.0442937,0.00115049,-0.3435,3.31765,-0.00149225,-0.083867
2.59463,2.01545,-0.00152397,-0.00325971,0.0551274,0.00115049,-0.34808,3.15294,-0.00152397,-0.0695483
2.6199,2.02619,-0.00154608,-0.0022051,0.048608,0.00105461,-0.24732,1.29412,-0.00154608,-0.0470474
2.63238,2.04681,-0.0015885,-0.00124636,0.0358568,0.00105461,-0.23358,1.63529,-0.0015885,-0.026592
2.65171,2.05524,-0.00160585,-0.00076699,0.041034,0.00105461,-0.2748,1.55294,-0.00160585,-0.0163643
2.66437,2.0722,-0.00164075,0,0.0351857,0.000958738,-0.23358,1.47059,-0.00164075,0
2.68794,2.08243,-0.00166181,0.000479369,0.0312549,0.000862864,-0.15572,1.81176,-0.00166181,0.0102277
2.70863,2.10074,-0.0016995,0.00105461,0.0260777,0.000862864,-0.14198,3.17647,-0.0016995,0.0225009
2.72215,2.11821,-0.00173543,0.00162985,0.0225303,0.00076699,-0.1374,2.54118,-0.00173543,0.0347742
2.74501,2.12672,-0.00175295,0.00191748,0.0194624,0.000862864,-0.1374,3.09412,-0.00175295,0.0409108
2.76539,2.14676,-0.0017942,0.00239684,0.0284745,0.000671117,-0.12824,0.917647,-0.0017942,0.0511385
2.77766,2.16204,-0.00182563,0.00297209,0.0247354,0.000575243,0.00458,1.38824,-0.00182563,0.0634117
2.80266,2.17145,-0.001845,0.00316384,0.0167779,0.000575243,0.0458,2.76471,-0.001845,0.0675027
2.81569,2.1921,-0.00188751,0.00373908,0.0213799,0.000479369,0.03206,1.97647,-0.00188751,0.0797759
2.8345,2.20075,-0.00190531,0.0040267,0.0230097,0.000479369,2.35412,3.17647,-0.00190531,0.0859125
2.84778,2.21823,-0.00194128,0.00441019,0.0237767,0.000383495,0.06412,3.45882,-0.00194128,0.0940946
2.8726,2.23727,-0.00198045,0.00479369,0.0305837,0.000383495,0.10992,1.8,-0.00198045,0.102277
