time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
2.65858,2.06935,-0.00163488,0.0701796,-0.0110255,-0.00747816,1.24576,-1.10588,-0.00163488,1.49611
2.66881,2.07679,-0.0016502,0.0699879,-0.0207087,-0.00747816,1.31904,-2.23529,-0.0016502,1.49203
2.67754,2.08453,-0.00166612,0.0697961,-0.0313507,-0.00747816,1.27324,-0.294118,-0.00166612,1.48795
2.69394,2.0948,-0.00168726,0.0695085,-0.0305837,-0.00738228,1.15874,-0.247059,-0.00168726,1.48182
2.70463,2.10466,-0.00170755,0.0689333,-0.036432,-0.00719053,1.06256,-0.258824,-0.00170755,1.46958
2.71321,2.1126,-0.0017239,0.0686456,-0.0283786,-0.00709466,0.8931,-0.882353,-0.0017239,1.46346
2.72261,2.11937,-0.00173783,0.068358,-0.0283786,-0.00709466,0.88394,-1.02353,-0.00173783,1.45734
2.73158,2.12675,-0.00175302,0.0680704,-0.0329806,-0.00709466,0.88852,-1.48235,-0.00175302,1.45121
2.74062,2.1338,-0.00176752,0.0677828,-0.0352816,-0.00709466,0.87936,-1.55294,-0.00176752,1.44509
2.75095,2.14257,-0.00178558,0.0674952,-0.0348022,-0.00709466,0.88394,-1.57647,-0.00178558,1.43897
2.75903,2.14932,-0.00179947,0.0671117,-0.038733,-0.00709466,0.916,-1.61176,-0.00179947,1.4308
2.76807,2.15562,-0.00181244,0.0667282,-0.0429515,-0.00709466,0.92974,-0.964706,-0.00181244,1.42264
2.7789,2.16288,-0.00182736,0.0663447,-0.0481286,-0.00699879,0.916,-0.752941,-0.00182736,1.41448
2.78876,2.172,-0.00184613,0.0658653,-0.0434308,-0.00709466,0.90226,-1.69412,-0.00184613,1.40427
2.79798,2.17935,-0.00186127,0.0654818,-0.0414175,-0.00709466,0.91142,-2.88235,-0.00186127,1.39611
2.80764,2.18698,-0.00187696,0.0650983,-0.0374867,-0.00709466,0.9618,-1.50588,-0.00187696,1.38794
2.81673,2.19433,-0.00189209,0.0647148,-0.0372949,-0.00719053,1.05798,-2.10588,-0.00189209,1.37978
2.82562,2.20219,-0.00190827,0.0643313,-0.0444854,-0.00719053,1.14042,-0.447059,-0.00190827,1.37161
2.83469,2.20852,-0.0019213,0.0639478,-0.043335,-0.00719053,1.14042,0,-0.0019213,1.36345
2.84355,2.21568,-0.00193602,0.0634685,-0.0491833,-0.00719053,1.145,-0.0941176,-0.00193602,1.35324
2.85263,2.22284,-0.00195076,0.063085,-0.0458277,-0.00719053,1.0992,-0.541176,-0.00195076,1.34507
