time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
1.21494,5.20747,-0.595846,0.30555,0.323095,-0.00479369,1.93734,2.94118,-0.595846,6.41817
1.22004,5.22918,-0.597073,0.307371,0.299893,-0.00479369,1.88238,3.24706,-0.597073,6.45523
1.23617,5.27582,-0.599119,0.30881,0.270172,-0.00488956,1.90986,3.97647,-0.599119,6.48447
1.24406,5.32668,-0.600714,0.312357,0.179476,-0.00508131,2.08848,3.77647,-0.600714,6.55653
1.25738,5.35498,-0.601484,0.313699,0.142852,-0.00527306,2.29916,1.38824,-0.601484,6.58378
1.26963,5.43095,-0.603478,0.315041,0.0639478,-0.00556068,2.35412,3.2,-0.603478,6.61101
1.28213,5.47363,-0.60482,0.315425,0.0267488,-0.00575243,2.35412,2.29412,-0.60482,6.61879
1.29608,5.53107,-0.607515,0.315233,-0.056949,-0.0062318,2.35412,-1.25882,-0.607515,6.6149
1.30633,5.57468,-0.623759,0.313987,-0.131731,-0.00661529,2.35412,-3.02353,-0.623759,6.58961
1.32013,5.61202,-0.765373,0.312453,-0.192035,-0.00690291,2.35412,-2.02353,-0.765373,6.55848
1.33105,5.66924,-0.892406,0.309672,-0.249655,-0.00719053,2.35412,-2.98824,-0.892406,6.502
1.34038,5.71857,-0.909731,0.306796,-0.302674,-0.00747816,3.56782,-2.54118,-0.909731,6.44353
1.35513,5.75516,-0.915194,0.304016,-0.341502,-0.0076699,3.67774,-1.2,-0.915194,6.38695
1.36571,5.81739,-0.925288,0.298743,-0.403149,-0.00776578,3.76476,-1.23529,-0.925288,6.27952
1.3737,5.85643,-0.931976,0.29462,-0.416572,-0.00776578,3.86552,-1.47059,-0.931976,6.1954
1.38963,5.90923,-0.9398,0.291265,-0.468439,-0.00776578,3.88842,-3.74118,-0.9398,6.12686
1.39781,5.95157,-0.945813,0.283882,-0.514075,-0.00786165,3.90674,-0.352941,-0.945813,5.97582
1.40595,5.9846,-0.951735,0.278993,-0.552617,-0.00795753,3.92506,-2.84706,-0.951735,5.8756
1.41844,6.01429,-0.95902,0.27535,-0.579365,-0.00795753,3.8701,-1.54118,-0.95902,5.80084
1.42761,6.07208,-0.967887,0.26883,-0.567285,-0.00795753,3.82888,-0.964706,-0.967887,5.66686
1.43542,6.10675,-0.977185,0.263941,-0.588473,-0.00814927,3.83346,-2.28235,-0.977185,5.56622
1.44921,6.14975,-0.998383,0.259339,-0.643121,-0.00824515,3.83804,-2.98824,-0.998383,5.47137
1.45927,6.19503,-1.00492,0.250614,-0.660091,-0.00814927,3.7785,-5.07059,-1.00492,5.29125
1.46713,6.23251,-1.00559,0.244095,-0.659612,-0.00795753,3.68232,-2.24706,-1.00559,5.15638
1.47914,6.2692,-0.998165,0.239013,-0.629795,-0.00795753,3.88384,-1.71765,-0.998165,5.05112
1.48897,6.31363,-1.00446,0.231631,-0.661913,-0.00824515,4.08078,-0.305882,-1.00446,4.89795
1.49588,6.34973,-1.00629,0.225112,-0.683868,-0.00834102,4.27772,-0.976471,-1.00629,4.76247
1.50637,6.38832,-1.00728,0.22051,-0.710137,-0.00834102,4.22276,-2.50588,-1.00728,4.66671
1.52091,6.43353,-1.00639,0.214086,-0.700837,-0.00843689,4.17238,-1.24706,-1.00639,4.53288
1.52636,6.47103,-1.00752,0.204211,-0.720683,-0.00872452,4.16322,-1.75294,-1.00752,4.32678
1.53136,6.49137,-1.00695,0.20076,-0.700071,-0.00862864,3.98002,-1.61176,-1.00695,4.25465
1.5386,6.5201,-1.00781,0.197117,-0.704481,-0.00843689,3.8472,-0.858824,-1.00781,4.17845
1.54488,6.5448,-1.00657,0.192323,-0.681854,-0.00814927,3.81056,0.905882,-1.00657,4.07811
1.5528,6.57591,-0.99603,0.187817,-0.630083,-0.00824515,3.9388,0.282353,-0.99603,3.9837
1.56553,6.62586,-1.00932,0.183311,-0.679937,-0.00834102,4.1449,-0.988235,-1.00932,3.88921
1.57732,6.67239,-1.01274,0.175449,-0.688566,-0.00843689,4.25024,0.376471,-1.01274,3.72417
1.59268,6.73262,-1.0162,0.166916,-0.685114,-0.00843689,4.15406,0.929412,-1.0162,3.54477
1.60081,6.76436,-1.01789,0.158,-0.679458,-0.00891626,4.10368,-3.57647,-1.01789,3.35704
1.60932,6.79767,-1.0207,0.155507,-0.680608,-0.00891626,3.92964,-2.96471,-1.0207,3.30451
1.61693,6.82733,-1.01689,0.14707,-0.637465,-0.00862864,3.72354,2.18824,-1.01689,3.12656
1.62431,6.85552,-1.01368,0.142277,-0.609757,-0.00843689,3.68232,-0.352941,-1.01368,3.02535
1.63037,6.87905,-1.00707,0.138154,-0.553863,-0.00834102,3.87468,0.388235,-1.00707,2.93826
1.63716,6.90608,-1.01056,0.135086,-0.543125,-0.00862864,4.0762,-2.07059,-1.01056,2.87341
1.64538,6.93798,-1.0162,0.131347,-0.545138,-0.00882039,4.22276,-0.388235,-1.0162,2.79434
1.65307,6.96768,-1.0223,0.127033,-0.554246,-0.00872452,4.25024,0.458824,-1.0223,2.70306
1.66044,6.99581,-1.02623,0.123294,-0.545714,-0.00862864,4.2365,0.658824,-1.02623,2.62391
1.66935,7.03012,-1.02842,0.119651,-0.478314,-0.00853277,4.1678,1.49412,-1.02842,2.54675
1.67619,7.05677,-1.03243,0.114953,-0.509569,-0.00853277,4.2136,2.71765,-1.03243,2.44721
1.68631,7.09633,-1.03492,0.110447,-0.447827,-0.00882039,4.26398,-1.44706,-1.03492,2.35168
1.69287,7.12141,-1.03642,0.108242,-0.428268,-0.00910801,4.29146,-1.61176,-1.03642,2.30491
1.69946,7.14566,-1.03754,0.105365,-0.4345,-0.00910801,4.19528,0.541176,-1.03754,2.24389
1.70895,7.18284,-1.03837,0.102968,-0.410915,-0.00910801,4.0533,-0.635294,-1.03837,2.19303
1.71436,7.20332,-1.03843,0.0991335,-0.363745,-0.00891626,3.88384,2.04706,-1.03843,2.11163
1.72116,7.22963,-1.03817,0.0974078,-0.335271,-0.00891626,3.81972,2.24706,-1.03817,2.07498
1.72811,7.25228,-1.03709,0.0951068,-0.292799,-0.00872452,3.84262,3.17647,-1.03709,2.02612
1.73731,7.29108,-1.03372,0.0929976,-0.265666,-0.00872452,3.9159,-0.941176,-1.03372,1.98132
1.74536,7.32163,-1.01347,0.0906966,-0.220414,-0.00882039,4.18154,3.98824,-1.01347,1.93243
1.75296,7.35055,-0.991256,0.088875,-0.204882,-0.00891626,4.4197,1.95294,-0.991256,1.89372
1.75889,7.37244,-0.948774,0.0872452,-0.186283,-0.00901214,4.55252,0.223529,-0.948774,1.85908
1.76896,7.4112,-0.900614,0.0861905,-0.170464,-0.00910801,4.5571,2.18824,-0.900614,1.83667
1.77682,7.44095,-0.818978,0.0846566,-0.130484,-0.00910801,4.52504,4.03529,-0.818978,1.80406
1.78494,7.4716,-0.805838,0.0836978,-0.112748,-0.00910801,4.44718,1.01176,-0.805838,1.78367
1.79079,7.49283,-0.798591,0.082835,-0.083602,-0.00901214,4.29604,2.12941,-0.798591,1.76533
1.80142,7.53325,-0.797445,0.0825473,-0.07296,-0.00901214,4.20902,3.48235,-0.797445,1.75921
1.80886,7.56134,-0.796507,0.0819721,-0.0308714,-0.00891626,4.01208,2.90588,-0.796507,1.74698
1.81428,7.58141,-0.796754,0.0818762,-0.0207087,-0.00882039,3.8701,3.92941,-0.796754,1.74494
1.82136,7.60763,-0.797599,0.0817804,-0.0185995,-0.00862864,3.7327,6.05882,-0.797599,1.7429
1.8313,7.64548,-0.799908,0.0819721,0.0208046,-0.00862864,3.60446,7.31765,-0.799908,1.74698
1.83685,7.66601,-0.801732,0.0823556,0.0732476,-0.00843689,2.35412,7.72941,-0.801732,1.75513
1.84494,7.69626,-0.805481,0.082835,0.0993253,-0.00843689,2.35412,5.97647,-0.805481,1.76533
