time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
2.22989,-5,-5,-0.235754,0,0.0133265,-4.82274,-4.69412,-5,-4.98352
2.24129,-5,-5,-0.235754,0,0.0132306,-4.809,-4.71765,-5,-4.98352
2.26518,-5,-5,-0.235754,0,0.0132306,-4.7861,-4.72941,-5,-4.98352
2.28184,-5,-5,-0.235754,0,0.0132306,-4.77236,-4.74118,-5,-4.98352
2.3026,-5,-5,-0.235754,0,0.0132306,-4.75862,-5.44706,-5,-4.98352
2.32663,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.49412,-5,-4.98352
2.33815,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.44706,-5,-4.98352
2.36194,-5,-5,-0.235754,0,0.0132306,-4.809,-5.44706,-5,-4.98352
2.3869,-5,-5,-0.235754,0,0.0132306,-4.809,-5.44706,-5,-4.98352
2.39873,-5,-5,-0.235754,0,0.0132306,-4.809,-5.47059,-5,-4.98352
2.42223,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.44706,-5,-4.98352
2.4478,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.48235,-5,-4.98352
2.45958,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.44706,-5,-4.98352
2.48194,-5,-5,-0.235754,0,0.0132306,-4.78152,-5.48235,-5,-4.98352
2.5059,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.44706,-5,-4.98352
2.51837,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.48235,-5,-4.98352
2.54351,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.43529,-5,-4.98352
2.56882,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.44706,-5,-4.98352
2.58068,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.44706,-5,-4.98352
2.60403,-5,-5,-0.235754,0,0.0132306,-4.79984,-5.50588,-5,-4.98352
2.62792,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.45882,-5,-4.98352
2.64034,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.49412,-5,-4.98352
2.66399,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.47059,-5,-4.98352
2.68743,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.54118,-5,-4.98352
2.69979,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.44706,-5,-4.98352
2.72309,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.49412,-5,-4.98352
2.73444,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.45882,-5,-4.98352
2.75796,-5,-5,-0.235754,0,0.0132306,-4.79984,-5.48235,-5,-4.98352
2.7837,-5,-5,-0.235754,0,0.0132306,-4.809,-5.45882,-5,-4.98352
2.79586,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.48235,-5,-4.98352
2.81896,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.43529,-5,-4.98352
2.84239,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.48235,-5,-4.98352
2.8545,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.43529,-5,-4.98352
2.87628,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.47059,-5,-4.98352
2.89201,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.48235,-5,-4.98352
2.91254,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.44706,-5,-4.98352
2.93375,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.47059,-5,-4.98352
2.94609,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.49412,-5,-4.98352
2.9714,-5,-5,-0.235754,0,0.0132306,-4.81816,-5.47059,-5,-4.98352
2.98984,-5,-5,-0.235754,0,0.0132306,-4.81816,-5.45882,-5,-4.98352
3.00657,-5,-5,-0.235754,0,0.0132306,-4.809,-5.44706,-5,-4.98352
3.02019,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.49412,-5,-4.98352
3.03133,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.44706,-5,-4.98352
3.04319,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.45882,-5,-4.98352
3.06489,-5,-5,-0.235754,0,0.0132306,-4.7632,-5.48235,-5,-4.98352
3.08712,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.49412,-5,-4.98352
3.10041,-5,-5,-0.235754,0,0.0132306,-4.78152,-5.48235,-5,-4.98352
3.12366,-5,-5,-0.235754,0,0.0132306,-4.79984,-5.47059,-5,-4.98352
3.13791,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.43529,-5,-4.98352
3.15867,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.44706,-5,-4.98352
3.18271,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.44706,-5,-4.98352
3.195,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.44706,-5,-4.98352
3.21874,-5,-5,-0.235754,0,0.0132306,-4.78152,-5.48235,-5,-4.98352
3.24456,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.44706,-5,-4.98352
3.25641,-5,-5,-0.235754,0,0.0132306,-4.75862,-5.44706,-5,-4.98352
3.28084,-5,-5,-0.235754,0,0.0132306,-4.78152,-5.49412,-5,-4.98352
3.30589,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.45882,-5,-4.98352
3.31766,-5,-5,-0.235754,0,0.0133265,-4.81358,-5.50588,-5,-4.98352
