time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
1.35401,-5,-5,-0.26116,0.00661529,0.0144769,-5.39982,-6.6,-5.39982,-5.34366
1.36193,-5,-5,-0.26116,0.00613592,0.0144769,-5.39066,-7.18824,-5.39066,-5.34366
1.36992,-5,-5,-0.26116,0.00297209,0.0144769,-5.38608,-7.47059,-5.38608,-5.34366
1.37791,-5,-5,-0.26116,-0.0022051,0.0144769,-5.37692,-7.41176,-5.37692,-5.34366
1.38599,-5,-5,-0.261256,-0.00556068,0.0144769,-5.33112,-5.18824,-5.33112,-5.34558
1.39392,-5,-5,-0.261256,-0.00556068,0.0143811,-5.26242,-5.38824,-5.26242,-5.34558
1.40193,-5,-5,-0.26116,0.0100667,0.0142852,-5.09296,-6.22353,-5.09296,-5.34366
1.41074,-5,-5,-0.26116,0.0125595,0.0141893,-5.02884,-6.34118,-5.02884,-5.34366
1.41799,-5,-5,-0.26116,0.00642354,0.0141893,-5.07006,-7.04706,-5.07006,-5.34366
1.42593,-5,-5,-0.261256,-0.00508131,0.0141893,-5.09296,-6.78824,-5.09296,-5.34558
1.43392,-5,-5,-0.261256,-0.00824515,0.0141893,-5.13876,-6.98824,-5.13876,-5.34558
1.44209,-5,-5,-0.261352,-0.00853277,0.0141893,-5.1067,-5.65882,-5.1067,-5.3475
1.44999,-5,-5,-0.261352,-0.00431432,0.0141893,-5.07464,-5.41176,-5.07464,-5.3475
1.45792,-5,-5,-0.261256,-0.0022051,0.0141893,-5.0609,-4.78824,-5.0609,-5.34558
1.46591,-5,-5,-0.261352,-0.0022051,0.0141893,-5.07922,-5.72941,-5.07922,-5.3475
1.47421,-5,-5,-0.261352,-0.00191748,0.0141893,-5.11586,-6.65882,-5.11586,-5.3475
1.48192,-5,-5,-0.261352,-0.00460194,0.0142852,-5.17082,-6.18824,-5.17082,-5.3475
1.48993,-5,-5,-0.261352,-0.00517718,0.0142852,-5.21204,-7.09412,-5.21204,-5.3475
1.49791,-5,-5,-0.261448,-0.00508131,0.0142852,-5.25784,-7.30588,-5.25784,-5.34941
1.50601,-5,-5,-0.261448,-0.00527306,0.0142852,-5.2899,-7.08235,-5.2899,-5.34941
1.51392,-5,-5,-0.261544,-0.00565655,0.0143811,-5.30822,-6.10588,-5.30822,-5.35133
1.52191,-5,-5,-0.261544,-0.00556068,0.0143811,-5.28532,-5.2,-5.28532,-5.35133
1.52997,-5,-5,-0.261448,-0.00556068,0.0143811,-5.27616,-4.96471,-5.27616,-5.34941
1.53797,-5,-5,-0.261448,-0.00527306,0.0143811,-5.27158,-5.16471,-5.27158,-5.34941
1.54588,-5,-5,-0.261448,-0.00527306,0.0143811,-5.28074,-6.14118,-5.28074,-5.34941
