time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,current_lpf,tau_mod
54.6226,9.69483,0,0.518869,0.00306796,-0.0185995,10.3325,13.2118,0,9.25565
54.6305,9.69137,0,0.518869,0.00306796,-0.0185995,10.3462,12.5882,0,9.25565
54.6385,9.68787,0,0.518869,0.00297209,-0.0185995,10.3554,12.1765,0,9.25565
54.6469,9.68432,0,0.518869,0.00278034,-0.0185995,10.3325,11.7176,0,9.25565
54.6556,9.68038,0,0.518869,0.00258859,-0.0185995,10.3187,11.4118,0,9.25565
54.6635,9.67686,0,0.518869,0.00239685,-0.0185995,10.3187,11.1647,0,9.25565
54.6715,9.67329,0,0.518869,0.00239685,-0.0185995,10.3004,11.0824,0,9.25565
54.68,9.66962,0,0.518869,0.0022051,-0.0185995,10.2821,11.0471,0,9.25565
54.6889,9.66561,0,0.518869,0.00210922,-0.0185995,10.2638,11.0471,0,9.25565
54.6978,9.66146,0,0.518869,0.00201335,-0.0185995,10.25,10.8118,0,9.25565
54.7069,9.65736,0,0.518869,0.0018216,-0.0185995,10.2546,10.7529,0,9.25565
54.7158,9.65329,0,0.518869,0.00172573,-0.0185995,10.2317,10.7647,0,9.25565
54.7247,9.64914,0,0.518869,0.00162985,-0.0185995,10.2317,10.7529,0,9.25565
54.7338,9.64495,0,0.518869,0.00153398,-0.0185995,10.2363,13.6353,0,9.25565
54.7428,9.64072,0,0.518869,0.00297209,-0.0185995,10.3004,14.2,0,9.25565
54.7517,9.63654,0,0.518965,0.00594418,-0.0185995,10.3783,14.3412,0,9.2572
54.7597,9.63276,0,0.519061,0.00680704,-0.0186954,10.4149,14.7529,0,9.25876
54.7679,9.62896,0,0.519061,0.00680704,-0.0186954,10.4287,14.8235,0,9.25876
54.7768,9.62462,0,0.519157,0.00613592,-0.0186954,10.4103,14.8588,0,9.26031
54.7857,9.62026,0,0.519157,0.00594418,-0.0186954,10.3279,14.4824,0,9.26031
54.7948,9.61596,0,0.519157,0.00565655,-0.0185995,10.2592,14.1294,0,9.26031
54.8038,9.61158,0,0.519157,0.00527306,-0.0185995,10.1951,14.0824,0,9.26031
54.8127,9.6072,0,0.519157,0.00498544,-0.0185036,10.1355,15.5647,0,9.26031
54.822,9.6027,0,0.519157,0.00498544,-0.0185036,10.1493,14.7176,0,9.26031
54.8309,9.59831,0,0.519252,0.00814927,-0.0185995,10.2317,13.2235,0,9.26186
54.8395,9.59388,0,0.519348,0.0111214,-0.0185995,10.3233,12.6588,0,9.26342
54.8475,9.5899,0,0.519444,0.010642,-0.0186954,10.4012,12.4706,0,9.26497
54.8555,9.58589,0,0.51954,0.00949151,-0.0186954,10.4287,12.6353,0,9.26652
54.8636,9.58182,0,0.519636,0.00843689,-0.0186954,10.4516,12.7529,0,9.26808
54.8715,9.57781,0,0.519636,0.0076699,-0.0186954,10.4424,12.8235,0,9.26808
54.8795,9.57375,0,0.519732,0.00661529,-0.0186954,10.4103,13.0353,0,9.26963
54.8875,9.56962,0,0.519732,0.00565655,-0.0186954,10.36,12.9412,0,9.26963
54.8961,9.5655,0,0.519732,0.00517718,-0.0186954,10.305,13.1059,0,9.26963
54.9051,9.5609,0,0.519732,0.00460194,-0.0185995,10.2363,13.1294,0,9.26963
54.9139,9.55616,0,0.519732,0.0040267,-0.0185995,10.1859,13.1294,0,9.26963
54.9228,9.5515,0,0.519828,0.00373908,-0.0185995,10.1447,12.9294,0,9.27118
54.9316,9.54679,0,0.519828,0.00345146,-0.0185995,9.41648,13.0118,0,9.27118
54.94,9.54253,0,0.519828,0.00325971,-0.0185036,10.0989,13.0118,0,9.27118
54.9486,9.53781,0,0.519828,0.00325971,-0.0185036,9.41648,13.0353,0,9.27118
54.9568,9.53358,0,0.519828,0.00306796,-0.0185036,10.1264,13.0353,0,9.27118
54.9656,9.52878,0,0.519828,0.00287621,-0.0185036,10.1722,13.0353,0,9.27118
54.9735,9.52449,0,0.519828,0.00268447,-0.0185995,10.218,13.0941,0,9.27118
54.9836,9.52018,0,0.519828,0.00268447,-0.0185995,10.2592,13.1059,0,9.27118
54.9917,9.51477,0,0.519828,0.00249272,-0.0185995,10.3004,13.1059,0,9.27118
54.9997,9.51043,0,0.519828,0.00239685,-0.0186954,10.3371,13.0706,0,9.27118
55.0088,9.50551,0,0.519828,0.0022051,-0.0185995,10.36,13.0824,0,9.27118
55.0179,9.50051,0,0.519732,0.00210922,-0.0185995,10.36,13.1059,0,9.26963
55.0268,9.49555,0,0.519828,0.00191748,-0.0186954,10.3462,13.1059,0,9.27118
55.0358,9.49057,0,0.519828,0.0018216,-0.0186954,10.3371,13.1059,0,9.27118
55.0448,9.48555,0,0.519828,0.00172573,-0.0186954,10.3187,13.0941,0,9.27118
55.0537,9.48051,0,0.519828,0.00172573,-0.0186954,10.2958,13.0588,0,9.27118
55.0616,9.47603,0,0.519828,0.00162985,-0.0185995,10.2958,13.0706,0,9.27118
55.0714,9.47093,0,0.519828,0.00153398,-0.0185995,10.2867,13.1059,0,9.27118
55.0799,9.46585,0,0.519828,0.00143811,-0.0185995,10.2821,13.0824,0,9.27118
55.0885,9.46072,0,0.519828,0.00134223,-0.0185995,10.2867,13.1059,0,9.27118
55.0968,9.45614,0,0.519828,0.00124636,-0.0185995,10.2821,13.1059,0,9.27118
55.1057,9.45089,0,0.519828,0.00115049,-0.0186954,10.2913,13.0706,0,9.27118
55.1154,9.44529,0,0.519828,0.00105461,-0.0185995,10.305,13.0706,0,9.27118
55.1235,9.44051,0,0.519828,0.000958738,-0.0185995,10.305,13.0706,0,9.27118
55.1315,9.43584,0,0.519828,0.000958738,-0.0185995,10.2958,13.0706,0,9.27118
55.1396,9.43113,0,0.519828,0.000958738,-0.0186954,10.305,13.1059,0,9.27118
55.1475,9.42646,0,0.519828,0.000862864,-0.0185995,10.3004,13.0706,0,9.27118
55.1556,9.42168,0,0.519828,0.000862864,-0.0185995,10.2958,13.0588,0,9.27118
55.1649,9.41637,0,0.519828,0.00076699,-0.0185995,10.2867,13.1059,0,9.27118
55.1736,9.41104,0,0.519828,0.00076699,-0.0185995,10.2821,13.0824,0,9.27118
55.1815,9.40628,0,0.519828,0.000671117,-0.0185995,10.2821,13.0824,0,9.27118
55.1895,9.40148,0,0.519828,0.000671117,-0.0185995,10.2638,13.1059,0,9.27118
55.198,9.39661,0,0.519828,0.000575243,-0.0185995,10.2592,13.0824,0,9.27118
55.2066,9.39117,0,0.519828,0.000575243,-0.0185995,10.2546,13.0706,0,9.27118
55.2146,9.38628,0,0.519828,0.000575243,-0.0185995,10.25,13.0706,0,9.27118
55.2225,9.38147,0,0.519828,0.000575243,-0.0185995,10.2409,13.0706,0,9.27118
55.231,9.37647,0,0.519828,0.000479369,-0.0185995,10.2455,13.1059,0,9.27118
55.2397,9.371,0,0.519828,0.000479369,-0.0185995,10.25,13.0824,0,9.27118
55.2479,9.36603,0,0.519828,0.000479369,-0.0185995,10.2546,13.0706,0,9.27118
55.2567,9.36042,0,0.519828,0.000383495,-0.0185995,10.2684,13.1059,0,9.27118
55.2656,9.3549,0,0.519828,0.000383495,-0.0185995,10.2867,13.0706,0,9.27118
55.2735,9.34993,0,0.519828,0.000383495,-0.0185995,10.3004,13.1059,0,9.27118
55.2819,9.34478,0,0.519828,0.000383495,-0.0185995,10.3187,13.0824,0,9.27118
55.3032,9.33528,0,0.519828,0.000287621,-0.0186954,10.3325,13.0706,0,9.27118
55.3117,9.32588,0,0.519828,0.000287621,-0.0186954,10.3462,13.0706,0,9.27118
55.3207,9.32015,0,0.519828,0.000287621,-0.0186954,10.3371,13.0588,0,9.27118
55.3298,9.31436,0,0.519828,0.000191748,-0.0186954,10.3233,13.0588,0,9.27118
55.3387,9.30859,0,0.519828,0.000191748,-0.0185995,10.3096,13.1059,0,9.27118
55.3478,9.30336,0,0.519828,0.000191748,-0.0186954,10.2867,13.0824,0,9.27118
55.357,9.29693,0,0.519828,0.000191748,-0.0185995,10.2592,13.0588,0,9.27118
55.3658,9.291,0,0.519828,0.000191748,-0.0185995,10.2363,13.0706,0,9.27118
55.3747,9.28521,0,0.519828,0.000191748,-0.0185995,10.2226,13.0706,0,9.27118
55.3841,9.27929,0,0.519828,0.000191748,-0.0185995,10.218,13.1059,0,9.27118
55.3934,9.27323,0,0.519828,0.000191748,-0.0185995,10.2042,13.0706,0,9.27118
55.4021,9.26739,0,0.519828,9.58738e-05,-0.0185995,10.2088,13.1059,0,9.27118
55.4119,9.2614,0,0.519828,9.58738e-05,-0.0185995,10.218,13.0706,0,9.27118
55.4206,9.25473,0,0.519828,9.58738e-05,-0.0185995,10.2409,13.1059,0,9.27118
55.4287,9.24937,0,0.519828,9.58738e-05,-0.0186954,10.2638,13.0588,0,9.27118
55.4376,9.24334,0,0.519828,9.58738e-05,-0.0185995,10.2821,13.1176,0,9.27118
55.4466,9.23725,0,0.519828,9.58738e-05,-0.0185995,10.3004,13.0588,0,9.27118
55.4545,9.23186,0,0.519828,9.58738e-05,-0.0185995,10.3096,13.0824,0,9.27118
55.4625,9.22643,0,0.519828,9.58738e-05,-0.0185995,10.3233,13.1059,0,9.27118
55.471,9.22097,0,0.519828,9.58738e-05,-0.0185995,10.3142,13.0706,0,9.27118
55.4802,9.2148,0,0.519828,9.58738e-05,-0.0186954,10.3142,13.1059,0,9.27118
55.4892,9.20867,0,0.519828,9.58738e-05,-0.0185995,10.305,13.1059,0,9.27118
55.498,9.20225,0,0.519828,9.58738e-05,-0.0185995,10.3096,13.1294,0,9.27118
55.5067,9.19619,0,0.519828,9.58738e-05,-0.0186954,10.3004,13.0706,0,9.27118
55.5147,9.19063,0,0.519828,0,-0.0185995,10.2958,13.1059,0,9.27118
55.5226,9.18508,0,0.519828,0,-0.0185995,10.305,13.1059,0,9.27118
55.5305,9.17948,0,0.519828,0,-0.0185995,10.2958,13.1059,0,9.27118
55.5386,9.17386,0,0.519828,0,-0.0185995,10.3096,13.0706,0,9.27118
55.5465,9.16825,0,0.519828,0,-0.0186954,10.305,13.1059,0,9.27118
55.5545,9.16261,0,0.519828,0,-0.0186954,10.305,13.0706,0,9.27118
55.5642,9.156,0,0.519828,0,-0.0185995,10.3004,13.0824,0,9.27118
55.5726,9.14983,0,0.519828,0,-0.0185995,10.2913,13.0588,0,9.27118
55.5805,9.14414,0,0.519828,0,-0.0185995,10.2729,13.0824,0,9.27118
55.5886,9.13841,0,0.519828,0,-0.0185995,10.2775,13.1059,0,9.27118
55.5967,9.13264,0,0.519828,0,-0.0185995,10.25,13.1059,0,9.27118
55.6046,9.12689,0,0.519828,0,-0.0185995,10.2363,13.1059,0,9.27118
55.6125,9.12113,0,0.519828,0,-0.0185995,10.2271,13.0706,0,9.27118
55.6205,9.11534,0,0.519828,0,-0.0185995,10.2088,13.0824,0,9.27118
55.6287,9.1094,0,0.519828,0,-0.0185995,10.2042,13.1294,0,9.27118
55.6378,9.10285,0,0.519828,0,-0.0185995,10.2042,13.0706,0,9.27118
55.6465,9.09637,0,0.519828,0,-0.0185995,10.2088,13.1059,0,9.27118
55.655,9.09049,0,0.519828,0,-0.0185995,10.2271,13.0588,0,9.27118
55.6636,9.08385,0,0.519828,0,-0.0185995,10.2546,13.1059,0,9.27118
55.6715,9.07798,0,0.519828,0,-0.0185995,10.2684,13.0824,0,9.27118
55.6795,9.07206,0,0.519828,0,-0.0185995,10.3004,13.0588,0,9.27118
55.6879,9.06604,0,0.519828,0,-0.0185995,10.3142,11.4353,0,9.27118
55.6968,9.05938,0,0.519828,0,-0.0185995,10.3325,10.9882,0,9.27118
55.7057,9.05262,0,0.519732,0,-0.0186954,10.3233,9.35294,0,9.26963
55.7147,9.04657,0,0.519732,-0.00278034,-0.0185995,10.2775,7.38824,0,9.26963
55.7238,9.03905,0,0.519732,-0.00556068,-0.0185995,10.2684,11.1882,0,9.26963
55.7327,9.03229,0,0.519732,-0.00316384,-0.0186954,10.3416,11.0824,0,9.26963
55.7417,9.02548,0,0.519732,-0.00162985,-0.0186954,10.3691,12.9294,0,9.26963
55.7502,9.01905,0,0.519732,-0.000191748,-0.0186954,10.3966,13.4471,0,9.26963
55.7587,9.0125,0,0.519828,0.00316384,-0.0186954,10.4195,13.8471,0,9.27118
55.7667,9.00637,0,0.519828,0.00498544,-0.0186954,10.4378,13.1529,0,9.27118
55.7747,9.00026,0,0.519924,0.00479369,-0.0186954,10.392,11.7176,0,9.27274
55.7848,8.99251,0,0.519828,0.00460194,-0.0186954,10.3325,10.1765,0,9.27118
55.7937,8.9856,0,0.519828,0.00210922,-0.0185995,10.2271,9.38824,0,9.27118
55.8016,8.9794,0,0.519828,-0.000287621,-0.0185995,10.163,10.6235,0,9.27118
55.8099,8.97307,0,0.519828,-0.000479369,-0.0185995,10.1493,10.6706,0,9.27118
55.8186,8.9661,0,0.519828,-0.000479369,-0.0185995,10.131,10.9412,0,9.27118
55.8271,8.95983,0,0.519828,-0.000479369,-0.0185995,10.1218,9.2,0,9.27118
55.8356,8.95278,0,0.519828,-0.000575243,-0.0185995,10.1355,9.90588,0,9.27118
55.8436,8.94646,0,0.519828,-0.000671117,-0.0185995,10.163,10.8471,0,9.27118
55.8515,8.94021,0,0.519828,-0.000671117,-0.0185995,10.1859,11.4235,0,9.27118
55.8595,8.93388,0,0.519828,-0.000575243,-0.0185995,10.2271,11.9647,0,9.27118
55.8679,8.92753,0,0.519828,-0.000575243,-0.0185995,10.2867,12.5294,0,9.27118
55.8766,8.92028,0,0.519828,-0.000383495,-0.0186954,10.3142,11.3294,0,9.27118
55.8856,8.91316,0,0.519828,-0.000383495,-0.0186954,10.3279,10.5647,0,9.27118
55.8936,8.90675,0,0.519828,-0.000287621,-0.0186954,10.3416,9.82353,0,9.27118
55.9021,8.90022,0,0.519828,-0.000287621,-0.0186954,10.3233,8.92941,0,9.27118
55.9105,8.89307,0,0.519828,-0.00134223,-0.0186954,10.2958,8.41177,0,9.27118
55.9185,8.88662,0,0.519732,-0.00143811,-0.0185995,10.2958,10.1765,0,9.26963
55.9268,8.88008,0,0.519828,-0.00143811,-0.0186954,10.2913,8.87059,0,9.27118
55.9356,8.87276,0,0.519732,-0.00143811,-0.0186954,10.2775,8.68235,0,9.26963
55.9435,8.86629,0,0.519732,-0.00153398,-0.0186954,10.2913,8.21176,0,9.26963
55.9516,8.85976,0,0.519732,-0.00143811,-0.0185995,10.2867,8.72941,0,9.26963
55.9606,8.8532,0,0.519732,-0.00153398,-0.0186954,10.2821,9.07059,0,9.26963
55.9696,8.84493,0,0.519732,-0.00172573,-0.0186954,10.3004,9.01176,0,9.26963
55.9785,8.83755,0,0.519732,-0.0018216,-0.0186954,10.305,10.1176,0,9.26963
55.9865,8.83094,0,0.519732,-0.00162985,-0.0186954,10.3187,10.1294,0,9.26963
55.995,8.82407,0,0.519732,-0.00153398,-0.0185995,10.3233,11.2235,0,9.26963
56.0036,8.81675,0,0.519732,-0.00153398,-0.0186954,10.3187,10.6824,0,9.26963
56.0115,8.81015,0,0.519732,-0.00143811,-0.0186954,10.3004,9.69412,0,9.26963
56.0207,8.80345,0,0.519732,-0.00134223,-0.0186954,10.2775,9.55294,0,9.26963
56.0297,8.79501,0,0.519732,-0.00134223,-0.0186954,10.2317,8.50588,0,9.26963
56.0385,8.7875,0,0.519732,-0.00134223,-0.0185995,10.2226,8.50588,0,9.26963
56.0468,8.7807,0,0.519732,-0.00124636,-0.0185995,10.218,8.45882,0,9.26963
56.0558,8.77308,0,0.519732,-0.00115049,-0.0185995,10.2042,8.41177,0,9.26963
56.0646,8.76547,0,0.519732,-0.00105461,-0.0185995,10.218,8.47059,0,9.26963
56.0725,8.75873,0,0.519732,-0.00105461,-0.0185995,10.2317,8.30588,0,9.26963
56.081,8.75191,0,0.519636,-0.00105461,-0.0185995,10.2363,8.44706,0,9.26808
56.0897,8.74415,0,0.519732,-0.000958738,-0.0186954,10.2546,8.43529,0,9.26963
56.0984,8.73649,0,0.519732,-0.000958738,-0.0185995,10.2592,9.45882,0,9.26963
56.1065,8.72961,0,0.519732,-0.000958738,-0.0185995,10.2638,9.11765,0,9.26963
56.1149,8.72259,0,0.519636,-0.000862864,-0.0185995,10.2913,9.83529,0,9.26808
56.1235,8.71492,0,0.519636,-0.000862864,-0.0185995,10.3004,8.77647,0,9.26808
56.1325,8.70713,0,0.519636,-0.000862864,-0.0185995,10.2867,9.09412,0,9.26808
56.1405,8.70019,0,0.519636,-0.00105461,-0.0185995,10.2913,9.2,0,9.26808
56.1486,8.69313,0,0.519636,-0.00105461,-0.0186954,10.2913,8.28235,0,9.26808
56.1565,8.68624,0,0.519636,-0.00143811,-0.0185995,10.2638,8.08235,0,9.26808
56.1645,8.67923,0,0.519636,-0.0018216,-0.0185995,10.2684,8.36471,0,9.26808
56.1736,8.67222,0,0.519636,-0.00172573,-0.0186954,10.2592,7.17647,0,9.26808
56.1826,8.66333,0,0.519636,-0.0018216,-0.0186954,10.2592,9.41177,0,9.26808
56.1915,8.65547,0,0.519636,-0.00191748,-0.0185995,10.2775,8.77647,0,9.26808
56.1995,8.6484,0,0.519636,-0.00172573,-0.0185995,10.2638,9.23529,0,9.26808
56.208,8.6412,0,0.519636,-0.0018216,-0.0186954,10.2913,8.50588,0,9.26808
56.2176,8.63234,0,0.519636,-0.00162985,-0.0186954,10.2913,7.77647,0,9.26808
56.2258,8.62519,0,0.51954,-0.0022051,-0.0186954,10.2546,7.56471,0,9.26652
56.235,8.61721,0,0.51954,-0.00297209,-0.0185995,10.2271,7.90588,0,9.26652
56.2438,8.6091,0,0.51954,-0.00306796,-0.0185995,10.2271,8.37647,0,9.26652
56.2526,8.60099,0,0.519444,-0.00306796,-0.0185995,10.2226,8.67059,0,9.26497
56.2605,8.59384,0,0.51954,-0.00287621,-0.0185995,10.2363,8.90588,0,9.26652
56.269,8.58644,0,0.51954,-0.00287621,-0.0185995,10.2317,7.88235,0,9.26652
56.2776,8.57846,0,0.51954,-0.00287621,-0.0185995,10.2455,7.68235,0,9.26652
56.2855,8.5712,0,0.51954,-0.00306796,-0.0186954,10.218,8.82353,0,9.26652
56.2935,8.56393,0,0.519444,-0.00383495,-0.0185995,10.2042,8.77647,0,9.26497
56.3027,8.55562,0,0.519444,-0.00383495,-0.0185995,10.2271,8.65882,0,9.26497
56.3115,8.54746,0,0.519444,-0.00383495,-0.0185995,10.2409,9.2,0,9.26497
56.3195,8.54014,0,0.519444,-0.0036432,-0.0185995,10.2821,8.65882,0,9.26497
56.329,8.53173,0,0.519444,-0.00345146,-0.0185995,10.3096,8.82353,0,9.26497
56.3378,8.5235,0,0.519444,-0.00316384,-0.0186954,10.305,7.75294,0,9.26497
56.3467,8.5152,0,0.519444,-0.00393083,-0.0186954,10.2592,7.50588,0,9.26497
56.3555,8.50692,0,0.519348,-0.00690291,-0.0185995,10.1905,7.82353,0,9.26342
56.3636,8.49938,0,0.519252,-0.00997088,-0.0185036,10.1126,8.71765,0,9.26186
56.3715,8.49203,0,0.519157,-0.011409,-0.0185036,10.0531,9.30588,0,9.26031
56.3795,8.48458,0,0.519061,-0.0116007,-0.0185036,10.0302,8.62353,0,9.25876
56.388,8.47701,0,0.518965,-0.0113131,-0.0185036,10.0165,8.49412,0,9.2572
56.3967,8.4686,0,0.518869,-0.0112172,-0.0185036,10.021,8.25882,0,9.25565
56.406,8.46013,0,0.518773,-0.0100667,-0.0185036,10.0806,7.84706,0,9.25409
56.4146,8.45165,0,0.518677,-0.0102585,-0.0185036,10.1355,7.94118,0,9.25254
56.4236,8.44314,0,0.518581,-0.0126553,-0.0185995,10.1768,5.77647,0,9.25099
56.4315,8.43562,0,0.518486,-0.0162985,-0.0185036,10.1768,8.04706,0,9.24943
56.4395,8.42807,0,0.518294,-0.016682,-0.0185995,10.1951,5.43529,0,9.24632
56.4495,8.42045,0,0.518198,-0.0208046,-0.0185995,10.1584,7.44706,0,9.24477
56.4577,8.41086,0,0.518006,-0.0139976,-0.0185995,10.218,7.16471,0,9.24166
56.4665,8.40231,0,0.518006,-0.0107379,-0.0186954,10.36,6.81176,0,9.24166
56.4746,8.39466,0,0.51791,-0.00834102,-0.0186954,10.4378,7.15294,0,9.24011
56.4828,8.38687,0,0.51791,-0.00719053,-0.0186954,10.5111,7.11765,0,9.24011
56.4915,8.37832,0,0.517814,-0.00604005,-0.0187913,10.5294,7.04706,0,9.23855
56.4995,8.3706,0,0.517814,-0.00575243,-0.0187913,10.5248,7.15294,0,9.23855
56.509,8.36285,0,0.517814,-0.00527306,-0.0187913,10.5111,7.45882,0,9.23855
56.5177,8.35313,0,0.517814,-0.00488956,-0.0187913,10.4699,7.49412,0,9.23855
56.5256,8.34541,0,0.517814,-0.00469782,-0.0187913,10.4332,7.74118,0,9.23855
56.5335,8.33763,0,0.517814,-0.00441019,-0.0186954,10.3829,8.67059,0,9.23855
56.542,8.32975,0,0.517814,-0.00441019,-0.0186954,10.3187,9.10588,0,9.23855
56.5506,8.321,0,0.517814,-0.00412257,-0.0186954,10.2638,9.12941,0,9.23855
56.5586,8.31315,0,0.517814,-0.00383495,-0.0185995,10.2226,10,0,9.23855
56.5665,8.30533,0,0.517814,-0.000383495,-0.0185995,10.2134,10.2471,0,9.23855
56.5746,8.29739,0,0.51791,0.000383495,-0.0185995,10.1768,10.1294,0,9.24011
56.5827,8.2895,0,0.51791,0.000575243,-0.0185995,10.1676,10.1647,0,9.24011
56.5906,8.28167,0,0.51791,0.000671117,-0.0185995,10.1355,10.2353,0,9.24011
56.5985,8.27373,0,0.51791,0.000671117,-0.0185995,10.1355,10.0941,0,9.24011
56.6066,8.26571,0,0.51791,0.000671117,-0.0185995,10.1355,10.0588,0,9.24011
56.6145,8.25786,0,0.51791,0.000671117,-0.0185995,10.1447,10.2118,0,9.24011
56.6225,8.24989,0,0.51791,0.000575243,-0.0185995,10.163,10.0824,0,9.24011
56.6319,8.24191,0,0.51791,0.000575243,-0.0185995,10.1859,9.76471,0,9.24011
56.6406,8.23183,0,0.51791,0.000575243,-0.0185995,10.2042,9.49412,0,9.24011
56.6485,8.22387,0,0.51791,0.000479369,-0.0185995,10.218,9.44706,0,9.24011
56.6565,8.21583,0,0.51791,0.000479369,-0.0185995,10.2226,9.22353,0,9.24011
56.6648,8.20769,0,0.51791,0.000479369,-0.0185995,10.2226,9.18824,0,9.24011
56.6739,8.19861,0,0.51791,0.000479369,-0.0185995,10.2088,9.16471,0,9.24011
56.6825,8.18958,0,0.517814,0.000383495,-0.0185995,10.2088,9.18824,0,9.23855
56.6907,8.18146,0,0.51791,0.000383495,-0.0185995,10.2042,8.95294,0,9.24011
56.6986,8.17325,0,0.51791,0.000383495,-0.0185995,10.2042,8.88235,0,9.24011
56.7065,8.16521,0,0.51791,0.000287621,-0.0185995,10.2042,8.91765,0,9.24011
56.7147,8.157,0,0.51791,0.000287621,-0.0185995,10.2088,8.91765,0,9.24011
56.7237,8.14785,0,0.51791,0.000287621,-0.0185995,10.2226,8.88235,0,9.24011
56.7317,8.13961,0,0.51791,0.000287621,-0.0185995,10.2455,8.6,0,9.24011
56.7407,8.13041,0,0.51791,0.000287621,-0.0185995,10.2409,8.84706,0,9.24011
56.7487,8.12219,0,0.51791,0.000287621,-0.0185995,10.2684,8.44706,0,9.24011
56.7579,8.11277,0,0.51791,0.000191748,-0.0186954,10.2867,8.16471,0,9.24011
56.7667,8.10362,0,0.51791,0.000191748,-0.0186954,10.2821,6.76471,0,9.24011
56.7756,8.0943,0,0.517814,-0.00143811,-0.0186954,10.2775,6.43529,0,9.23855
56.7849,8.08601,0,0.517719,-0.00421845,-0.0185995,10.2226,6.74118,0,9.237
56.7937,8.07557,0,0.517719,-0.00968325,-0.0185995,10.1493,6.57647,0,9.237
56.8027,8.06624,0,0.517527,-0.0148604,-0.0185036,10.0577,7.38824,0,9.23389
56.8107,8.05788,0,0.517431,-0.0147646,-0.0185036,9.99356,7.61176,0,9.23233
56.8188,8.04942,0,0.517335,-0.0154357,-0.0184078,9.94318,8.50588,0,9.23078
56.8277,8.04007,0,0.517239,-0.0120801,-0.0184078,10.0256,7.32941,0,9.22922
56.8366,8.03056,0,0.517239,-0.0108337,-0.0185036,10.0577,6.95294,0,9.22922
56.8449,8.02221,0,0.517047,-0.0161068,-0.0185036,10.0439,7.03529,0,9.22611
56.8537,8.01266,0,0.516952,-0.0185995,-0.0184078,10.0165,7.2,0,9.22455
56.8626,8.00313,0,0.51676,-0.01975,-0.0184078,9.97524,7.38824,0,9.22144
56.8706,7.99473,0,0.516568,-0.0208046,-0.0184078,9.96608,7.84706,0,9.21833
56.879,7.98599,0,0.516376,-0.0188871,-0.0184078,10.0165,7.45882,0,9.21522
56.8876,7.97658,0,0.51628,-0.0159151,-0.0184078,10.076,6.74118,0,9.21366
56.8956,7.96814,0,0.516089,-0.0163944,-0.0185036,10.1264,6.37647,0,9.21055
56.9035,7.95962,0,0.515993,-0.0209005,-0.0185036,10.1539,7.16471,0,9.20899
56.9118,7.95096,0,0.515801,-0.0244478,-0.0185036,10.1493,7.35294,0,9.20588
56.9206,7.94135,0,0.515609,-0.0254066,-0.0185036,10.1264,6.74118,0,9.20277
56.9286,7.93282,0,0.515322,-0.0221468,-0.0185036,10.1218,5.14118,0,9.1981
56.9376,7.92416,0,0.515226,-0.0184078,-0.0185036,9.41648,6.37647,0,9.19654
56.9457,7.91444,0,0.515034,-0.0181201,-0.0185036,10.2409,6.57647,0,9.19342
56.9545,7.90479,0,0.514842,-0.022818,-0.0185995,10.2638,5.56471,0,9.19031
56.9625,7.89615,0,0.514555,-0.0371032,-0.0185036,10.1401,6.81176,0,9.18564
56.9711,7.88705,0,0.514267,-0.0323095,-0.0184078,10.0623,8.69412,0,9.18096
56.9795,7.87769,0,0.514075,-0.0233932,-0.0184078,10.0852,8.02353,0,9.17785
56.9875,7.86902,0,0.513788,-0.0421845,-0.0184078,10.0302,7.72941,0,9.17317
56.9955,7.8603,0,0.5135,-0.0299126,-0.0183119,10.0165,7.56471,0,9.1685
57.0046,7.85036,0,0.513308,-0.0237767,-0.0184078,10.0897,5.98824,0,9.16538
57.0136,7.84059,0,0.513021,-0.0383495,-0.0183119,10.0439,5.28235,0,9.1607
57.0215,7.83185,0,0.512637,-0.0377743,-0.0183119,9.97066,6.23529,0,9.15447
57.031,7.82167,0,0.51235,-0.0329806,-0.0183119,9.97524,5.64706,0,9.14979
57.0395,7.81202,0,0.511966,-0.0354733,-0.018216,9.96608,8.04706,0,9.14355
57.0475,7.80324,0,0.511774,-0.0275158,-0.0183119,10.0439,5.92941,0,9.14043
57.0555,7.7944,0,0.511487,-0.0392124,-0.0183119,10.0577,6.98824,0,9.13575
57.064,7.78532,0,0.511103,-0.0522512,-0.018216,9.95692,7.94118,0,9.1295
57.0725,7.77556,0,0.51072,-0.0399794,-0.0181201,9.90654,8.28235,0,9.12326
57.0805,7.76669,0,0.510432,-0.0274199,-0.018216,10.0439,7.48235,0,9.11858
57.0896,7.75777,0,0.51024,-0.0211881,-0.0183119,10.1859,3.23529,0,9.11545
57.0986,7.74657,0,0.510049,-0.0250231,-0.0183119,10.2363,6.74118,0,9.11233
57.1067,7.73759,0,0.509857,-0.0191748,-0.0184078,10.3783,6.17647,0,9.10921
57.1156,7.72762,0,0.509665,-0.0169697,-0.0185036,10.447,5.17647,0,9.10608
57.1242,7.71853,0,0.509473,-0.0307755,-0.0184078,10.3691,7.52941,0,9.10296
57.1326,7.70846,0,0.509186,-0.0314466,-0.0184078,10.2775,6.35294,0,9.09827
57.1416,7.69839,0,0.508898,-0.0337476,-0.0183119,10.1172,7.02353,0,9.09359
57.1514,7.68941,0,0.508515,-0.0414175,-0.0181201,9.92944,10.1529,0,9.08733
