time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
1.03624,0.941502,-0.236967,0.0370073,0.056949,-0.0018216,0.76486,3.98824,-0.236967,0.789399
1.04091,0.946267,-0.237293,0.0372949,0.0555109,-0.0018216,0.71448,4.91765,-0.237293,0.795531
1.05201,0.951165,-0.237594,0.0375825,0.0555109,-0.0018216,0.65952,4.38824,-0.237594,0.801663
1.05786,0.964049,-0.238196,0.0381578,0.0637561,-0.00172573,0.60914,4.89412,-0.238196,0.813928
1.0624,0.96924,-0.238372,0.0385413,0.0663447,-0.00172573,0.55418,2.02353,-0.238372,0.822104
1.06689,0.97402,-0.238589,0.0388289,0.0697002,-0.00172573,0.57708,2.61176,-0.238589,0.828236
1.07204,0.979445,-0.238922,0.0392124,0.0697002,-0.0018216,0.59998,1.65882,-0.238922,0.836412
1.08069,0.988795,-0.239697,0.0395,0.0645231,-0.0018216,0.64578,2.24706,-0.239697,0.842544
1.08892,0.99739,-0.240484,0.0400752,0.0531141,-0.00191748,0.65494,2.95294,-0.240484,0.854807
1.09334,1.0023,-0.240963,0.040267,0.0488956,-0.00191748,0.58624,3.04706,-0.240963,0.858895
1.09785,1.00718,-0.241201,0.0406505,0.0515801,-0.0018216,0.55418,3.77647,-0.241201,0.867071
1.10229,1.01189,-0.241297,0.0409381,0.0563738,-0.00191748,0.55876,1.94118,-0.241297,0.873202
1.10809,1.0166,-0.241751,0.0411299,0.0527306,-0.0018216,0.56792,2.28235,-0.241751,0.87729
1.11285,1.02309,-0.242039,0.0415134,0.0538811,-0.00191748,0.56792,3.07059,-0.242039,0.885465
1.11749,1.02826,-0.242394,0.041801,0.0557986,-0.00191748,0.58166,3.11765,-0.242394,0.891596
1.12185,1.03292,-0.242782,0.0419927,0.0512925,-0.00191748,0.61372,3.18824,-0.242782,0.895684
1.12683,1.03778,-0.243077,0.0422803,0.0513884,-0.00191748,0.63204,3.47059,-0.243077,0.901815
1.13123,1.04322,-0.243455,0.042568,0.049375,-0.00201335,0.65036,2.68235,-0.243455,0.907946
1.13594,1.04782,-0.243966,0.0427597,0.0428556,-0.00201335,0.65494,3.52941,-0.243966,0.912033
1.14046,1.05313,-0.244462,0.0429515,0.0352816,-0.00201335,0.63204,3.68235,-0.244462,0.916121
1.1457,1.0581,-0.244809,0.0430473,0.0333641,-0.00201335,0.58166,4.65882,-0.244809,0.918164
1.15043,1.06394,-0.245101,0.043335,0.0362403,-0.00191748,0.5496,4.57647,-0.245101,0.924295
1.15478,1.06876,-0.245173,0.0434308,0.0424721,-0.00191748,0.54044,4.08235,-0.245173,0.926339
1.15909,1.07352,-0.245401,0.0437185,0.0452524,-0.00201335,0.56792,3.08235,-0.245401,0.93247
1.16341,1.07818,-0.245848,0.0439102,0.0417051,-0.00201335,0.59082,2.27059,-0.245848,0.936557
1.16864,1.08295,-0.246133,0.0440061,0.0419927,-0.00201335,0.60456,2.17647,-0.246133,0.9386
1.17297,1.08874,-0.246467,0.0442937,0.0428556,-0.00201335,0.64578,2.02353,-0.246467,0.944731
1.17743,1.09351,-0.246725,0.0444854,0.0443896,-0.00210922,0.68242,1.48235,-0.246725,0.948818
1.18182,1.0983,-0.247199,0.0446772,0.0399794,-0.00210922,0.7099,2.21176,-0.247199,0.952905
1.1861,1.10311,-0.247567,0.0448689,0.0367197,-0.00210922,0.74654,2.07059,-0.247567,0.956992
1.19058,1.10793,-0.247929,0.0449648,0.0337476,-0.00210922,0.76486,1.84706,-0.247929,0.959036
1.19492,1.11288,-0.248305,0.0451566,0.0304879,-0.00210922,0.7557,2.36471,-0.248305,0.963123
1.20332,1.12114,-0.24888,0.0452524,0.0274199,-0.0022051,0.75112,2.36471,-0.24888,0.965166
1.20826,1.1274,-0.249233,0.0455401,0.0324053,-0.0022051,0.74654,2.44706,-0.249233,0.971296
1.21275,1.13235,-0.249573,0.0456359,0.0307755,-0.0022051,0.76028,3.90588,-0.249573,0.97334
1.21715,1.13733,-0.249866,0.0458277,0.0313507,-0.0022051,0.79234,2.62353,-0.249866,0.977426
1.22153,1.14216,-0.250235,0.0459235,0.028091,-0.0022051,0.8015,2.82353,-0.250235,0.97947
1.22588,1.14702,-0.250568,0.0460194,0.026557,-0.0022051,0.79692,2.94118,-0.250568,0.981513
1.23272,1.15452,-0.251037,0.0462112,0.0261735,-0.0022051,0.8015,3.01176,-0.251037,0.9856
