time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.449406,0.368084,-0.197308,-0.0499502,-0.0530182,0.000958738,2.35412,-4.25882,-0.197308,-1.06528
0.45435,0.373583,-0.197689,-0.0502379,-0.050142,0.000958738,-1.12668,-4.41176,-0.197689,-1.07141
0.45893,0.377786,-0.197988,-0.0504296,-0.0483204,0.000862864,-1.09462,-4.48235,-0.197988,-1.0755
0.46339,0.381708,-0.198507,-0.0507172,-0.051676,0.000862864,-1.06714,-3.10588,-0.198507,-1.08163
0.467856,0.385751,-0.198907,-0.050909,-0.0544563,0.00076699,-1.0763,-2.65882,-0.198907,-1.08571
0.472317,0.389677,-0.199384,-0.0511966,-0.0562779,0.000862864,-1.09462,-2.32941,-0.199384,-1.09184
0.476734,0.393714,-0.19953,-0.0513884,-0.0534976,0.000862864,-1.13126,-2.07059,-0.19953,-1.09593
0.482721,0.397666,-0.199829,-0.051676,-0.0527306,0.000862864,-1.14042,-2.01176,-0.199829,-1.10206
0.489928,0.40566,-0.2003,-0.0519636,-0.0459235,0.000862864,-1.145,-2.94118,-0.2003,-1.10818
0.495328,0.41048,-0.200534,-0.0522512,-0.0398835,0.00076699,-1.09004,-4.8,-0.200534,-1.11431
0.499884,0.414606,-0.201122,-0.052443,-0.0458277,0.00076699,-1.04424,-4,-0.201122,-1.1184
0.504372,0.418675,-0.201476,-0.0526347,-0.047074,0.00076699,-1.0534,-3.91765,-0.201476,-1.12248
0.513434,0.422762,-0.201831,-0.0529223,-0.0483204,0.00076699,-1.06714,-4.10588,-0.201831,-1.12861
0.520886,0.433809,-0.202646,-0.0533058,-0.0462112,0.00076699,-1.07172,-3.81176,-0.202646,-1.13678
0.526291,0.438619,-0.203034,-0.0535935,-0.0466905,0.00076699,-1.08088,-3.44706,-0.203034,-1.14291
0.530839,0.442833,-0.203408,-0.0537852,-0.0485121,0.00076699,-1.0992,-3.65882,-0.203408,-1.147
0.535672,0.447231,-0.203809,-0.0540728,-0.050909,0.00076699,-1.14958,-2.41176,-0.203809,-1.15312
0.543667,0.451728,-0.204073,-0.0543604,-0.0475534,0.000862864,-1.18622,-2.29412,-0.204073,-1.15925
0.548307,0.45879,-0.204182,-0.0546481,-0.0344187,0.000862864,-1.20912,-4.16471,-0.204182,-1.16538
0.553282,0.463385,-0.204432,-0.0548398,-0.0302961,0.000862864,-1.16332,-3.72941,-0.204432,-1.16946
0.557775,0.467513,-0.204643,-0.0549357,-0.0260777,0.00076699,-1.12668,-5.38824,-0.204643,-1.17151
0.562258,0.471681,-0.20511,-0.0550316,-0.0278034,0.00076699,-1.08546,-3.6,-0.20511,-1.17355
0.566672,0.47572,-0.205424,-0.0552233,-0.028091,0.00076699,-1.08088,-3.8,-0.205424,-1.17763
0.572027,0.479887,-0.205735,-0.0553192,-0.0278993,0.00076699,-1.08088,-3.27059,-0.205735,-1.17968
0.57695,0.485181,-0.206082,-0.0554151,-0.0257901,0.00076699,-1.05798,-3.68235,-0.206082,-1.18172
0.582002,0.489863,-0.20642,-0.0555109,-0.0252148,0.00076699,-1.03966,-4.07059,-0.20642,-1.18376
0.586851,0.49447,-0.206825,-0.0557027,-0.0276117,0.000671117,-1.02134,-2.64706,-0.206825,-1.18784
0.591379,0.498703,-0.207298,-0.0557986,-0.0297209,0.00076699,-1.04882,-2.56471,-0.207298,-1.18989
0.595833,0.50291,-0.207446,-0.0559903,-0.0272282,0.00076699,-1.09462,-2.16471,-0.207446,-1.19397
0.600247,0.506989,-0.207649,-0.0560862,-0.0232015,0.00076699,-1.11294,-2.45882,-0.207649,-1.19601
0.604682,0.511076,-0.207891,-0.0560862,-0.0207087,0.00076699,-1.12668,-2.51765,-0.207891,-1.19601
0.609143,0.515329,-0.208141,-0.056182,-0.0181201,0.00076699,-1.11294,-2.62353,-0.208141,-1.19806
0.61361,0.519516,-0.208409,-0.0562779,-0.0164903,0.00076699,-1.09462,-2.55294,-0.208409,-1.2001
